index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2015-02-14,1.5929644,1.5607994,1.7555978,1.5366764,1.4812417,1.3209431,1.2604,1.2097659,1.1211205,0.9988725,0.9618175,0.8968344,0.9833236,0.78711796,0.9025824,0.87385774,1.0859237,1.0120144,1.3956418
2015-02-15,1.7120144,1.7141032,1.712888,1.4411488,1.4759102,1.386318,1.4158738,1.4300995,1.4247024,1.1921101,1.140703,1.0637476,1.2405827,1.2088852,1.153012,1.1760342,1.2481945,1.3732748,1.4342988
2015-02-16,1.6502888,1.7187569,1.8237565,1.5771987,1.5073731,1.4058273,1.3689716,1.2784088,1.1784282,1.0698047,1.0383446,0.97544074,1.0445447,0.7947974,0.92814493,0.899467,1.1792874,1.0209372,1.4172702
2015-02-17,1.6173303,1.6271915,1.6813996,1.4489336,1.4143844,1.2515571,1.3101399,1.2710822,1.288224,0.9797194,1.0350082,0.95155454,1.1326725,0.95671964,1.0185173,1.0384107,1.2035089,1.1532891,1.3724515
2015-02-18,1.6421227,1.6759286,1.6119719,1.4390812,1.4607751,1.4022491,1.4195104,1.3398688,1.4064507,1.1885507,1.1877325,1.1194341,1.3543267,1.2259305,1.2370627,1.2913287,1.3990347,1.44538,1.6214263
2015-02-19,1.4773674,1.5644674,1.5472364,1.3589232,1.3517082,1.1752303,1.2634358,1.228293,1.257437,0.982702,1.1326077,0.9967947,1.1173031,0.9668741,1.0719767,1.1052237,1.2948828,1.2062454,1.4485695
2015-02-20,1.5023656,1.5862346,1.5825927,1.3849256,1.3767161,1.2098296,1.2380142,1.2459385,1.2947457,0.9505508,1.1631737,0.99773216,1.1417785,0.9914572,1.1043551,1.2242236,1.3828721,1.3081043,1.4733951
2015-02-21,1.4154534,1.329684,1.3318875,1.315835,1.1873558,1.0900085,1.1101105,1.0753405,1.1827419,0.8550782,0.98099136,0.95189285,1.1178448,1.0100255,1.110908,1.1157515,1.2108898,1.2174995,1.4798076
2015-02-22,1.1967535,1.2611866,1.1262758,1.1517334,1.1283331,0.949342,1.0744731,1.0052326,1.1533706,0.88169074,1.0657356,1.0350752,1.1314642,0.9897895,1.2052512,1.1380904,1.344465,1.26474,1.5193882
2015-02-23,1.4104006,1.4063356,1.4779081,1.4050674,1.2804503,1.1700726,1.1184402,1.042331,1.0354736,0.8744159,0.97043204,0.9043875,1.007355,0.7595656,0.99701595,0.94049764,1.2351034,1.0741549,1.5276401
2015-02-24,1.3267899,1.3740447,1.1932316,1.2329762,1.1806293,1.0751371,1.1476781,1.1010485,1.2688627,1.0197542,1.1624932,1.0976257,1.2738087,1.1583385,1.3262043,1.2634616,1.3638215,1.4133694,1.5730498
2015-02-25,1.3829234,1.3176291,1.2574399,1.2579019,1.172971,1.0265667,1.1769049,1.0760782,1.2705216,0.8888829,1.0643356,1.0213761,1.2087986,1.0940454,1.2278903,1.1719966,1.3482196,1.3247747,1.5141368
2015-02-26,1.4041176,1.2930932,1.1700857,1.2522879,1.1466722,1.0303226,1.1851633,1.1004281,1.2322423,0.986315,1.0507567,1.097374,1.2493501,1.1692696,1.275878,1.1712542,1.3059568,1.3278677,1.5804343
2015-02-27,1.5463235,1.4616935,1.4671972,1.4104834,1.3386152,1.1871994,1.2350078,1.1809902,1.2354808,1.0233686,1.0623145,1.0028949,1.2289667,1.0485151,1.1590898,1.0681844,1.2570376,1.2437592,1.5217259
2015-02-28,1.4835019,1.31728,1.2503889,1.43923,1.2372916,1.1229985,1.1954677,1.0799286,1.1600559,0.9745772,0.9695437,1.0357513,1.2365787,1.1101866,1.2533755,1.0653982,1.2039218,1.2281504,1.5628297
2015-03-01,1.3648753,1.3888683,1.1435597,1.3236852,1.1830912,1.1252813,1.125839,1.1616426,1.4199216,1.0448244,1.3363309,1.177006,1.4605124,1.2798028,1.539002,1.5303593,1.6744988,1.6960745,1.7385633
2015-03-02,1.6182394,1.6488123,1.4244123,1.3652043,1.3939939,1.321744,1.4326813,1.3755727,1.5567482,1.2984884,1.382057,1.2581038,1.5876205,1.4872203,1.5310102,1.5355823,1.6176176,1.7486076,1.7551482
2015-03-03,1.6200542,1.5669568,1.607543,1.4913869,1.417516,1.3056552,1.2567401,1.2353952,1.1766896,1.0577838,1.0897174,1.0069983,1.2009151,1.038831,1.1509871,1.1844139,1.3231907,1.3269045,1.6684792
2015-03-04,1.4722648,1.3588498,1.5014946,1.4005775,1.3564072,1.1771808,1.1517997,1.1024387,1.0039151,0.9361968,0.9117634,0.91130376,1.0383408,0.9468856,1.0945313,1.100909,1.2695038,1.2998381,1.7074533
2015-03-05,1.5868442,1.5633562,1.5459726,1.6812356,1.4785743,1.3464231,1.2934368,1.2406342,1.181597,1.1650531,1.2137067,1.1312892,1.2630103,1.0681713,1.3429699,1.2556303,1.4813073,1.3832047,1.7832501
2015-03-06,1.821069,1.8799555,1.6344163,1.7752395,1.6584084,1.4918427,1.4999096,1.5774813,1.5329945,1.4786592,1.5784667,1.4167404,1.690742,1.5935595,1.8420753,1.8120103,1.9360336,1.945074,2.0590258
2015-03-07,1.7422206,1.7208343,1.5232787,1.6827691,1.6160519,1.3689137,1.5803838,1.3930957,1.5049069,1.245858,1.3498168,1.4346931,1.6993952,1.6024017,1.8547935,1.8967295,2.0668647,1.9815985,2.1637595
2015-03-08,1.6417038,1.7225418,1.4537148,1.6924012,1.5925612,1.4320405,1.4881537,1.3612463,1.3755684,1.2776623,1.4382966,1.4703047,1.6625831,1.5125246,1.8551638,1.929295,2.185697,2.0227408,2.3269043
2015-03-09,1.8404946,1.9443688,1.3537343,1.5977573,1.5676701,1.5515101,1.6744435,1.6835766,1.8326013,1.7311409,1.8793234,1.7947824,2.1640797,2.1411376,2.3291507,2.2958417,2.4749036,2.5302973,2.4497097
2015-03-10,1.6273735,1.8054636,1.5393918,1.5676959,1.5417418,1.4971337,1.3408065,1.3946698,1.3559484,1.3294919,1.5137553,1.4368677,1.553556,1.4514561,1.8057766,1.9275488,2.1694894,2.1238918,2.1884806
2015-03-11,1.8417866,1.9387263,1.7026448,1.788759,1.7125859,1.6432467,1.5360048,1.5251267,1.4444997,1.4804904,1.5633526,1.5117021,1.6969941,1.580812,1.8587141,1.9809818,2.125757,2.1028957,2.2752986
2015-03-12,2.0097475,2.0726285,1.8451858,1.8422906,1.8494678,1.8178425,1.6533349,1.6336143,1.5980773,1.6113963,1.6569932,1.5993915,1.8663869,1.767529,1.979515,2.1973395,2.2874334,2.349933,2.387899
2015-03-13,2.1612961,2.1062107,2.0950942,2.101635,2.057325,1.8898659,1.8084006,1.6707926,1.5306299,1.5390546,1.458386,1.505163,1.7588601,1.6047835,1.7637732,1.9780319,2.0714116,2.04499,2.3154225
2015-03-14,2.127765,2.0810091,1.9352303,2.2228494,2.0718818,1.7928555,1.9229234,1.660357,1.5880942,1.574707,1.5609827,1.6894629,1.9006498,1.8202977,2.1456625,2.201944,2.3457658,2.197684,2.5361795
2015-03-15,2.168291,2.132176,1.9348791,2.0377476,2.0386648,1.7643254,1.9158134,1.7521455,1.6723797,1.6261575,1.552458,1.6970568,1.9901607,1.9587089,2.156577,2.2718651,2.3678217,2.3726256,2.4874344
2015-03-16,1.9240779,1.9310024,1.6161618,1.8095791,1.8149579,1.5816936,1.7717533,1.5765429,1.5658302,1.4862518,1.5009513,1.7067239,1.9712108,1.9675398,2.2069428,2.3683534,2.517463,2.4795933,2.6354835
2015-03-17,1.7206094,1.7621732,1.7727122,1.6228237,1.6955378,1.5723798,1.4781446,1.3772147,1.1428163,1.3045409,1.0744228,1.297415,1.3855145,1.4303372,1.6141531,1.6566606,1.9045786,1.9837172,2.2816606
2015-03-18,1.6046259,1.7204101,1.643219,1.6283147,1.5891395,1.533469,1.3423135,1.3538232,1.239047,1.3085608,1.3282919,1.4428716,1.4993865,1.5890901,1.8638225,2.0031362,2.2987382,2.3311996,2.5581105
2015-03-19,1.789135,1.9479525,1.874596,1.6594977,1.7531209,1.7467835,1.4742088,1.4568694,1.3126166,1.4292383,1.3621802,1.4703856,1.5787416,1.6513357,1.9034233,2.1715739,2.4105773,2.528905,2.6529803
2015-03-20,2.0812373,2.1542969,2.2164829,1.8613701,2.0190713,2.0138855,1.7153063,1.6252661,1.448978,1.6244633,1.335747,1.5216472,1.665379,1.7483647,1.866504,2.119171,2.273087,2.484138,2.6291943
2015-03-21,2.055594,2.162302,2.2161202,1.7903595,2.0204275,1.9668846,1.7395425,1.6633852,1.5399516,1.6319499,1.3511238,1.5776358,1.7267334,1.9483794,2.0577748,2.3194602,2.5135806,2.7874708,2.809982
2015-03-22,1.6542451,1.7167349,1.784709,1.5974133,1.6446862,1.5412943,1.4066839,1.284267,1.1534114,1.1907234,1.043689,1.3319604,1.3820136,1.5240295,1.7673142,1.9273654,2.2167354,2.3208656,2.6093078
2015-03-23,1.4834797,1.6811376,1.6362789,1.3981085,1.4838295,1.459825,1.1981051,1.2316375,1.1338794,1.1135395,1.1802094,1.2872317,1.3145821,1.4171748,1.7553174,2.0113387,2.3451166,2.4232147,2.5053535
2015-03-24,1.6536565,1.8257029,1.8141961,1.6055386,1.6727824,1.5172553,1.4644339,1.3058004,1.2335863,1.1273229,1.1758404,1.386518,1.422601,1.5066798,1.8595443,2.1707377,2.4880543,2.5000834,2.6337485
2015-03-25,1.6273952,1.733418,1.5181935,1.4495282,1.5745687,1.4779744,1.4704955,1.3081169,1.372675,1.2826157,1.3296113,1.5603237,1.7461729,1.9056151,2.1870375,2.469227,2.6985836,2.8328962,2.937696
2015-03-26,1.5019796,1.704911,1.6321375,1.5015512,1.4632847,1.4210889,1.2450871,1.2679465,1.288228,1.1337113,1.3693292,1.4845397,1.546071,1.7224972,2.0258098,2.4311957,2.7768774,2.8391027,2.9352708
2015-03-27,1.8637855,1.9389154,1.8059382,1.7705035,1.7707329,1.7195282,1.5596766,1.433481,1.4070089,1.3757863,1.4594316,1.6103871,1.7682071,1.8934746,2.1826477,2.604465,2.7154841,2.826344,3.0115051
2015-03-28,1.8955493,1.8339229,1.8319209,1.7822471,1.8040733,1.5886798,1.4831462,1.4486339,1.1775048,1.2722914,1.1423044,1.395184,1.574044,1.8275831,2.0378795,2.3530226,2.3696616,2.6188858,2.8795574
2015-03-29,1.7978268,1.6678779,1.6076729,1.7346897,1.702277,1.5343382,1.4877958,1.3114107,1.1937099,1.2522252,1.179811,1.4650896,1.6591597,1.8763167,2.1218958,2.3378935,2.3598824,2.6195982,2.907699
2015-03-30,1.861265,1.7958679,1.6960223,1.7582786,1.7503757,1.5840569,1.5615854,1.3846776,1.2962742,1.2793465,1.2790225,1.4894423,1.6985078,1.8507342,2.1127377,2.3700101,2.416494,2.6108165,2.8001735
2015-03-31,1.9333581,1.9810795,1.6406634,1.8234875,1.7071259,1.5427232,1.7322223,1.6015625,1.6690392,1.530206,1.6712465,1.8198783,2.1289177,2.3398638,2.6137466,2.8548236,2.997073,3.1690633,3.1837256
2015-04-01,1.9771188,2.0576572,1.7415657,1.6475754,1.7299597,1.625339,1.7378759,1.7378907,1.7597449,1.7327094,1.7610037,1.8712461,2.2737498,2.5962777,2.7441149,3.0190854,3.189156,3.5474207,3.4370358
2015-04-02,1.6826317,1.7079813,1.622366,1.5232766,1.5501018,1.5262129,1.4700038,1.545954,1.5251117,1.6500669,1.6544256,1.8801037,2.109333,2.5691543,2.6793604,2.8987787,3.165347,3.53789,3.6589913
2015-04-03,1.3873036,1.4284728,1.3444519,1.1307683,1.4066961,1.4957366,1.312005,1.4977896,1.5002186,1.8628385,1.8895231,2.1400323,2.3252978,2.7887213,3.0308108,3.201853,3.4825492,3.9437046,3.9393382
2015-04-04,1.3507478,1.3722103,1.3535199,1.023844,1.4342654,1.6672196,1.5273688,1.6616669,1.856524,2.2828693,2.4640954,2.667376,3.0394087,3.4096725,3.7319796,4.0241356,4.325368,4.8737764,4.835422
2015-04-05,1.3476181,1.488869,1.3406909,1.1663165,1.3645949,1.4687667,1.4556344,1.4529834,1.67331,1.7754121,2.0093343,2.2618413,2.5146513,2.7980816,3.0818367,3.3968341,3.8581069,4.111565,4.1677184
2015-04-06,0.96771646,1.2101197,1.0352778,0.96881723,1.1431534,1.2408724,1.2693553,1.7211092,1.7868514,2.0724425,2.6704292,2.7500072,2.9754026,3.492701,3.8983862,4.1377153,4.743915,5.0105257,4.8613615
2015-04-07,1.0683954,1.3102083,0.9245331,1.1315227,1.136332,1.160779,1.3034849,1.4843733,1.593116,1.7036135,2.2452583,2.361906,2.6012287,2.9621582,3.3652394,3.596187,4.0958896,4.271816,4.233814
2015-04-08,1.1304791,1.2480736,0.8759067,0.98255754,1.2178473,1.4161763,1.6924894,1.8535678,2.1550674,2.4152286,3.038631,3.0682135,3.5242462,3.7603087,4.312658,4.5708184,4.9405055,5.2380753,5.004801
2015-04-09,1.1784623,1.2718954,0.90202236,0.993093,1.2390554,1.3786767,1.5939333,1.6677074,1.9600406,2.1792545,2.783022,2.8364215,3.2801123,3.5870073,4.070876,4.3721776,4.740698,5.07301,4.9558697
2015-04-10,1.4019699,1.5536165,1.0186858,1.3861101,1.3314519,1.4172571,1.7792258,1.7367804,1.9829131,2.1144514,2.6496878,2.7547584,3.2634628,3.4187195,3.861185,4.2052116,4.4802647,4.7320647,4.641037
2015-04-11,1.5586987,1.7200642,1.0681784,1.452806,1.491631,1.428236,1.8494637,1.7058809,1.9456524,2.041957,2.4725575,2.5506034,3.149536,3.3170981,3.6909502,4.0038033,4.2079935,4.4424524,4.418679
2015-04-12,1.4121559,1.3115802,0.8651402,1.4278128,1.3716555,1.2265978,1.7499337,1.3289504,1.6370332,1.5742726,1.8856245,2.2077446,2.705225,3.005733,3.3027544,3.5376065,3.6731987,3.8873014,4.2141356
2015-04-13,1.6647408,1.496278,1.1746655,1.5685041,1.5855546,1.3274703,1.5831628,1.3967652,1.314826,1.4398854,1.4777582,1.6380119,2.0309396,2.3334215,2.5377836,2.6299217,2.7685733,2.9813075,3.4220128
2015-04-14,1.7198839,1.4874706,1.2666054,1.645292,1.6518562,1.3833828,1.641676,1.4597392,1.3121717,1.6222289,1.4109361,1.6573963,2.028232,2.4985676,2.6786447,2.5411837,2.7136922,3.102683,3.5486455
2015-04-15,1.7333889,1.6282058,1.3649487,1.6837118,1.6718783,1.5422764,1.6623967,1.5661454,1.5106812,1.837179,1.6418402,1.8639283,2.2160282,2.688151,2.8405652,2.7289476,2.9815574,3.3970509,3.7413342
2015-04-16,1.7253115,1.6677148,1.4261198,1.3780718,1.677212,1.7509813,2.1038342,2.13134,2.5463924,2.8252046,3.1755881,3.2447152,3.9024892,4.038828,4.4436617,4.6885138,4.9434037,5.2860656,5.144497
2015-04-17,1.5612681,1.5030596,1.1725171,1.4602361,1.59706,1.6757791,2.034494,1.9258926,2.3564992,2.6544013,2.9744709,3.180688,3.7732458,4.0688596,4.4575343,4.6301947,4.974303,5.2865434,5.401951
2015-04-18,1.6124368,1.6911252,1.1913569,1.8250749,1.675308,1.7310686,2.1919856,2.1931944,2.4209552,2.8790827,3.305672,3.4477303,4.0370426,4.2860665,4.749025,4.946966,5.2815304,5.4585085,5.5850844
2015-04-19,1.6028912,1.7968037,1.3330197,1.8234563,1.7262256,1.7825806,2.2332926,2.3287573,2.5655398,3.0337896,3.4909897,3.6273844,4.2541113,4.501164,4.9883423,5.302993,5.6321907,5.8304596,5.839473
2015-04-20,1.9636077,2.1036863,1.6965063,2.155118,1.915353,1.8882275,2.4742146,2.3794355,2.636979,2.9820125,3.272798,3.4683232,4.169342,4.3259273,4.68801,5.0448966,5.2509623,5.5011635,5.549651
2015-04-21,1.9111668,2.0531018,1.6300132,2.0412521,1.8898286,1.7510891,2.2907758,2.131177,2.3718858,2.4698818,2.8119273,3.00598,3.5712252,3.805013,4.111094,4.5191894,4.733682,4.874765,4.9725194
2015-04-22,1.9685247,1.9694387,1.6299903,1.8616023,1.8869774,1.9125162,2.268075,2.0475352,2.4373507,2.690782,2.7777505,3.1003673,3.6973433,3.960447,4.2140265,4.5487823,4.7379775,5.1106915,5.2036858
2015-04-23,1.9403492,1.968953,1.5639584,2.030309,1.888675,1.6715152,1.8888535,1.8794576,1.9097056,2.0408301,2.2143278,2.3688061,2.764161,3.245908,3.4505038,3.6481884,3.9214919,4.151543,4.3837876
2015-04-24,1.9063253,2.0048795,1.6750367,1.8532159,1.9066848,1.8665102,1.8879776,1.7974916,1.9778533,2.1988518,2.1896229,2.4000096,2.8006597,3.1662254,3.3690286,3.6130552,3.898903,4.260795,4.401382
2015-04-25,2.0914907,2.185526,1.9217688,1.9579082,2.119464,2.0494664,2.2649007,2.1403208,2.407179,2.7498746,2.7350712,3.0332355,3.563541,3.9321465,4.1095066,4.425739,4.6568627,5.11059,5.143767
2015-04-26,2.0303788,2.1227796,1.7229807,1.9419177,2.036789,1.8973832,2.1572623,2.0387092,2.2636304,2.5671763,2.5659316,2.8368165,3.346718,3.7334974,3.9378047,4.2087994,4.4310303,4.8367295,4.9223237
2015-04-27,1.9512565,2.0653806,1.6689515,1.8948419,1.9072143,1.7896712,1.9717649,2.00352,2.1782298,2.395354,2.4990916,2.7690525,3.1597393,3.6188312,3.8303003,4.1454296,4.4060397,4.7488375,4.754468
2015-04-28,1.9688083,1.9563497,1.7612412,1.8355889,2.0000982,2.0463614,2.418232,2.2835984,2.6877856,3.0383735,3.1456404,3.4645464,4.10072,4.3807263,4.7208824,5.131957,5.345064,5.749123,5.7825603
2015-04-29,1.992461,2.0282328,1.7524745,2.0710876,1.8544123,1.7297442,1.8819209,1.83285,1.9364941,2.0089076,2.1741667,2.3919785,2.7567787,3.2194142,3.3407257,3.6824434,3.942862,4.2365704,4.4674044
2015-04-30,1.9068881,1.9020758,1.7052591,1.9968418,1.783025,1.6124988,1.6307502,1.7345467,1.622808,1.7904351,1.8177655,2.0351777,2.2938514,2.87578,2.9990616,3.2465386,3.4843524,3.8243861,4.080097
2015-05-01,1.9527367,2.0358791,1.8442984,1.934589,1.9484448,1.9491322,2.007805,1.9294009,2.2305174,2.4745235,2.5526898,2.8758562,3.2855446,3.7109373,3.8846788,4.311101,4.6108694,5.016392,5.17406
2015-05-02,2.0132194,2.0313156,1.79727,1.9151521,1.999094,2.0270114,2.3157344,2.1063495,2.524186,2.789794,2.903328,3.2200983,3.8314493,4.1193247,4.378069,4.818089,5.0221944,5.4242544,5.5469756
2015-05-03,1.9719703,2.0197358,1.647105,2.0199058,1.9278896,1.9191911,2.4117541,2.4079833,2.61485,3.0653446,3.2606344,3.559637,4.2476134,4.607709,4.8934937,5.3408365,5.4200344,5.844442,5.9043593
2015-05-04,2.315518,2.2851691,1.928084,2.1854825,2.0900493,1.8728372,2.3029356,2.18464,2.33142,2.5480738,2.6026955,2.8771236,3.509102,3.868317,3.9965758,4.4489937,4.4875298,4.924789,5.054147
2015-05-05,2.1578083,2.0240254,1.777333,1.9643732,2.1700068,2.3505464,2.932622,2.6435652,3.2853131,3.7797558,3.702812,4.178721,5.06633,5.3127756,5.608675,5.9606256,6.0116577,6.5449667,6.6181774
2015-05-06,1.7682996,1.5940146,1.6342599,1.8191667,1.9848511,1.9878033,2.9210343,2.667939,3.375286,3.5836592,3.9173725,4.3955355,5.1270943,5.222583,5.790144,6.08348,6.3644094,6.40308,6.41123
2015-05-07,1.9698086,2.0639079,1.7550828,2.0336432,1.9538319,1.9969684,2.622425,2.6418371,3.0748665,3.487967,3.7463813,4.0549664,4.7714677,5.078027,5.46995,5.8358564,6.097951,6.4239726,6.34141
2015-05-08,1.8315384,1.6991642,1.7122941,1.7389822,1.966768,2.1354108,2.7968557,2.6450381,3.34601,3.7067163,3.9588332,4.392427,5.12443,5.287444,5.841675,6.2078524,6.504816,6.727296,6.696587
2015-05-09,1.7694254,1.8233409,1.666276,1.9187465,1.937346,2.0268805,2.696848,2.740775,3.204599,3.6974716,4.0491314,4.403094,5.055763,5.359544,5.8934526,6.2675486,6.5628004,6.773341,6.7510195
2015-05-10,1.5205853,1.5883305,1.6033854,1.7363472,2.0342562,2.2933998,3.0500677,3.0259194,3.6595447,4.207655,4.7324414,5.0995812,5.8077583,5.828725,6.4100943,6.7704067,6.9066057,7.1228743,6.960559
2015-05-11,1.7615051,1.7793818,1.8967732,1.8935541,2.4115214,2.6800084,3.2954803,3.436436,4.0785117,4.5877132,5.021127,5.4357224,5.919672,5.934934,6.4665165,6.7655153,6.939867,6.9933367,6.693971
2015-05-12,1.4214354,1.4078164,1.8040309,1.7249501,2.5384028,3.2072048,3.6243756,4.1287394,4.814147,5.411093,6.070096,6.321582,6.8025146,6.7235436,6.976717,7.347206,7.324378,7.545641,7.174492
2015-05-13,1.8130057,1.8456404,1.6967068,2.0141368,2.222013,2.4222202,3.173408,3.1771896,3.669561,3.9701402,4.5020614,4.69395,5.548525,5.425888,5.6965303,6.1427927,6.0755305,6.1996903,6.13708
2015-05-14,2.003233,2.0185628,1.8141336,2.1612368,2.275247,2.320263,3.1286688,2.9931028,3.479054,3.812642,4.1438127,4.4850593,5.299517,5.264962,5.624744,6.051717,6.0459404,6.1400146,6.1325874
2015-05-15,1.9345669,1.9732649,1.6073,2.07285,1.9249424,1.7841439,2.454171,2.4127212,2.5632367,2.9279513,3.101536,3.5212355,4.143046,4.6263394,4.899734,5.3172956,5.289754,5.634197,5.7110324
2015-05-16,2.1380095,2.1985385,1.7187436,2.0911608,1.9717565,1.870873,2.4133165,2.3098722,2.516348,2.8538995,2.9063225,3.2146022,3.936304,4.290692,4.4336243,4.803462,4.8302917,5.299444,5.312591
2015-05-17,2.0222297,2.0683627,1.7668803,1.9359109,2.1340375,2.151112,2.6195726,2.5379884,2.8820386,3.42291,3.3833303,3.7887318,4.470937,4.920143,5.187305,5.5682344,5.6444902,6.162856,6.149061
2015-05-18,2.1770616,2.1890924,1.9130566,1.9396648,2.2102828,2.265304,2.6090868,2.2287092,2.7423382,3.027946,2.8794124,3.3185358,3.9835944,4.3031325,4.4836082,4.8140354,4.913157,5.4015703,5.4439735
2015-05-19,1.8718839,1.8677213,1.7913578,1.8353658,2.085648,2.219211,2.7343175,2.602675,3.1681952,3.6161952,3.6777678,4.1688404,4.845973,5.1908903,5.6130967,5.976693,6.1978703,6.5443106,6.544219
2015-05-20,1.9946284,2.0515761,1.9645512,1.857754,2.1425939,2.2476087,2.5555358,2.3185034,2.8986886,3.1773477,3.2213154,3.6299102,4.200069,4.474911,4.7565484,5.1161017,5.474516,5.8212748,5.834892
2015-05-21,1.965814,1.9907398,1.9358201,1.7421207,2.0739224,2.2938304,2.6084757,2.4256525,3.0505955,3.3800268,3.5030735,3.868711,4.480035,4.671339,5.019314,5.4273043,5.752529,6.130255,6.034852
2015-05-22,1.8039968,1.8278203,1.7771642,1.6766155,1.9689517,2.0750535,2.4277997,2.3645759,2.8930554,3.167276,3.477384,3.7446795,4.3112392,4.5121202,4.98532,5.4446692,5.851666,6.059668,6.0399113
2015-05-23,1.9173543,2.0725179,1.7882578,1.883658,2.0309246,1.9230934,2.1066275,2.0295267,2.2902613,2.5126536,2.6523242,2.9062827,3.3189723,3.7720273,3.9652689,4.2942953,4.653476,4.9789896,5.045065
2015-05-24,1.8023334,1.8135898,1.7186849,1.5391033,1.994174,2.0610132,2.3566577,2.1661525,2.66744,2.9401464,3.0009394,3.3967004,3.883107,4.203134,4.60373,4.943865,5.2623615,5.6269674,5.556185
2015-05-25,1.9204198,1.8860776,1.8689103,1.8761326,2.039847,2.2607322,2.8075235,2.6855392,3.3700655,3.7336977,4.080191,4.3338957,5.1139584,5.2194543,5.723075,6.177761,6.518852,6.7377253,6.776702
2015-05-26,1.7623458,1.7710137,1.7604771,1.6865382,2.1264155,2.5153408,3.0138404,3.1524334,3.911897,4.342175,4.891059,5.0840583,5.78143,5.7015023,6.240178,6.592989,6.988038,7.1593657,6.7843456
2015-05-27,1.8838813,1.9076037,1.820472,1.8314674,2.070383,2.2904637,2.7711263,2.779192,3.3367994,3.8808649,4.128136,4.43913,5.1680384,5.3526855,5.819805,6.260933,6.486183,6.8084636,6.7530394
2015-05-28,1.5657401,1.489331,1.5348461,1.6501212,2.2049172,2.7944613,3.3505125,3.4706068,4.294673,4.644511,5.272745,5.4898415,6.2860346,6.1835175,6.5945587,6.932406,7.1318655,7.223272,6.9390497
2015-05-29,1.5116651,1.5605042,1.5958259,1.8584659,2.1453319,2.5627208,3.1578884,3.4253423,4.0175633,4.3347054,4.8828425,5.1379437,5.8671412,5.863331,6.2378025,6.5890183,6.691964,6.7538347,6.5504065
2015-05-30,1.6640923,1.6114275,1.8281045,1.8856868,2.4298398,2.9392023,3.508389,3.8852372,4.5890675,4.8574085,5.532747,5.679125,6.355447,6.2303514,6.527568,6.864853,6.929735,6.980517,6.643997
2015-05-31,1.4452024,1.460304,1.5765619,1.7006154,2.2790341,2.7661629,3.2970195,3.4469676,4.126124,4.5818796,5.1922398,5.429843,6.1382275,6.0351806,6.429492,6.7873273,6.8111143,6.9442396,6.7541556
2015-06-01,1.9089237,1.8833331,1.6749997,2.0098643,2.3226237,2.6256232,3.2849643,3.4155135,3.9772286,4.288975,4.7479057,4.8309984,5.8409724,5.7786655,5.9366703,6.2932324,6.26628,6.5399055,6.295539
2015-06-02,1.6548808,1.5431335,1.6656651,1.8892071,2.5184698,2.9587412,3.5350826,3.8233237,4.504482,4.6651373,5.3723307,5.453705,6.297447,6.1006174,6.273876,6.684928,6.644204,6.6938276,6.4799376
2015-06-03,1.7187142,1.6528654,1.6639009,1.9393827,2.2988255,2.5779662,3.1951642,3.572704,4.1330876,4.240936,4.931546,5.034674,5.8966675,5.8076744,6.0468435,6.443304,6.5332947,6.6264105,6.3516483
2015-06-04,1.4025686,1.3442838,1.4842978,1.3294334,1.9795243,2.5618658,2.9201822,3.149485,3.7784138,4.1563864,4.7995653,4.8385324,5.5996656,5.516968,6.006009,6.2996445,6.561759,6.6455297,6.496972
2015-06-05,1.6880002,1.5622623,1.9660995,1.756839,2.674224,3.2565525,3.7668614,4.1488,4.884362,5.259037,5.841259,6.0217886,6.6545506,6.4846725,6.9170275,7.1981335,7.2442007,7.2917066,6.893966
2015-06-06,1.7945466,1.6855571,2.4133697,2.5585494,3.4303236,4.010114,4.6133122,5.2986984,5.926707,6.285885,6.843668,6.9531693,7.4719315,7.462549,7.546199,7.739089,7.561672,7.5762167,7.299157
2015-06-07,1.692991,1.6810145,2.6271098,2.6958914,3.6159678,4.0800166,4.6885,5.5771775,6.04023,6.446783,6.851235,7.0886655,7.496624,7.5498667,7.659039,7.8232293,7.4441123,7.3954134,7.270193
2015-06-08,1.9487672,2.1609335,3.0237453,3.2122405,3.9973202,4.4578257,5.26124,6.031124,6.4656343,6.902481,6.9360437,7.256298,7.746979,7.6920424,7.691287,7.692336,7.283207,7.172161,7.11798
