index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2012-12-05,11.698468,10.634554,9.335316,8.491043,8.479479,7.2616653,6.6265364,7.328244,5.5114098,5.811866,5.8150673,4.7616854,6.0868216,4.8541384,6.501993,5.999852,5.188285,4.8574295,5.3445034
2012-12-06,10.804922,10.144243,8.786205,8.242703,7.980863,6.9561615,6.6072083,6.634535,5.5368624,5.7004013,5.1331053,5.0025387,5.750016,4.7209787,5.0871935,4.8872223,4.484358,3.999833,4.5003223
2012-12-07,11.162404,10.874495,9.632555,8.876476,8.477176,7.8214884,7.5051785,7.2333345,6.70037,6.558154,6.0108128,5.8529797,6.2504377,5.759821,5.084201,5.1157284,5.2711706,4.5430756,5.0489006
2012-12-08,10.516354,9.986269,8.700045,7.8431835,7.800273,7.013747,6.168331,6.622815,5.6305933,5.8395834,5.3944416,4.8664684,5.8204784,4.8145647,5.325325,5.179142,4.600683,4.344964,4.935383
2012-12-09,9.333383,9.571877,8.106426,7.573991,7.267995,7.014345,6.3056765,6.666382,6.403246,6.332364,5.8974752,5.3438673,6.043358,5.21084,5.339657,4.9748697,4.8572874,4.613961,5.2424526
2012-12-10,9.186075,9.34789,8.005545,7.611967,7.2853146,6.715555,6.488082,6.7890234,6.4963303,6.468321,5.8487797,5.480631,5.9867306,5.2877264,5.438511,5.0642786,4.9535427,4.875886,5.309846
2012-12-11,9.934812,10.100935,8.82057,8.523928,7.953818,7.368846,7.6331396,7.4986334,7.3652143,7.1653023,6.8630896,6.185135,6.6627502,6.1817703,6.21171,5.379097,5.3612394,5.3610744,5.7187243
2012-12-12,10.23942,9.904528,8.806644,8.01214,7.9915905,7.0945187,6.741559,7.326005,6.4352045,6.550988,6.2616158,5.329278,6.1531267,5.6071167,6.5023537,5.80056,5.3218803,5.283746,5.669898
2012-12-13,9.664078,9.430643,8.288584,7.5327206,7.4319296,6.650608,6.294881,7.0141907,6.070101,6.274725,5.8723364,5.119727,5.7956114,5.220599,5.9566593,5.3992224,4.9273863,4.9438906,5.4133854
2012-12-14,9.553857,9.748528,8.302009,7.8000174,7.4401455,6.8582163,6.699937,6.9057827,6.986767,6.727313,6.306444,5.693964,6.2001133,5.924803,6.076914,5.3952637,5.510131,5.382224,5.874405
2012-12-15,8.363955,9.112499,7.6041756,7.1084347,6.868225,6.599519,5.87904,6.5626736,6.216379,6.4119253,5.738307,5.550481,6.1286917,5.4640503,5.5155115,5.1514406,5.118945,4.978385,5.6258564
2012-12-16,9.4014225,9.323997,8.185959,7.7524433,7.2076616,6.7479143,6.4167814,7.373102,6.176284,6.6650496,6.124811,5.446146,6.3240004,5.6304893,6.448595,5.78397,5.2398043,5.427063,6.0691357
2012-12-17,8.483824,8.5234585,7.106244,6.637946,6.492174,5.9993963,5.162998,5.995929,4.915168,5.447423,4.6138926,4.5086517,5.2636576,4.345522,4.8301487,4.7223377,4.1900673,4.082698,4.800065
2012-12-18,8.800056,8.391321,7.29356,6.437701,6.7380543,5.620466,4.5920496,5.3889008,3.9322777,4.789632,3.9010344,3.8871117,4.6411657,3.9727497,4.795706,4.5953894,3.9814596,3.678732,4.4125547
2012-12-19,8.915135,8.538978,7.361578,6.5271187,6.662303,5.715803,4.567108,4.951166,3.910018,4.4199276,3.6243534,3.668789,4.2064896,3.7833843,3.9952116,3.7822342,3.7099886,2.9895763,3.7857656
2012-12-20,8.754534,9.176103,7.59453,7.611392,6.863453,6.6692257,6.736226,6.9819155,7.045498,6.928337,6.450534,5.5730066,6.0096617,5.868531,6.100997,5.184808,5.1358995,5.3118267,5.838292
2012-12-21,9.048249,9.387348,8.236025,7.946259,7.3864098,6.4869566,6.5026503,6.944025,5.8951874,6.722006,5.9743214,5.9722004,6.299327,6.280574,6.3716154,5.838992,5.71527,5.953024,6.233095
2012-12-22,8.748295,9.158684,8.082739,8.026699,6.9947166,7.1662664,7.125739,7.515476,7.4767113,7.1586523,6.872447,5.8241625,6.4372053,6.175455,6.5131817,5.540777,5.4837875,5.863394,6.3630924
2012-12-23,8.551129,9.082708,7.9529243,8.162357,6.893752,6.9371023,7.297866,7.401845,7.3147345,7.1575756,6.898631,6.0591784,6.5069075,6.390501,6.4992323,5.560095,5.4854784,6.1690655,6.471259
2012-12-24,8.7267,8.951925,8.08974,8.0032215,6.8228235,7.125557,7.016124,7.490656,7.021529,7.0100765,6.6135855,5.755478,6.4867496,6.112337,6.6004066,5.6546555,5.6435175,5.9495554,6.6885176
2012-12-25,8.286387,8.814543,7.818868,7.7508755,6.647826,6.838887,6.8825846,7.006852,7.2991323,6.7836285,6.6183214,5.508216,6.048897,6.148712,6.134392,5.2045345,5.2259903,5.8464136,6.238508
2012-12-26,8.099392,8.525536,8.015621,7.8525987,6.741147,7.4315577,7.113146,7.037527,7.8200216,6.7787676,6.642577,5.488491,6.0638037,6.100196,5.4139194,4.2127113,4.5195084,4.831664,5.6512814
2012-12-27,7.889354,8.486578,6.7886677,7.5187874,5.9364576,6.6518106,6.204685,6.302306,6.6063557,6.44203,5.4892607,5.3817806,5.849949,5.5122585,5.043956,5.0025377,4.935995,5.3696985,5.7758875
2012-12-28,9.299041,9.867964,8.226437,8.281641,7.2697697,7.1875095,7.153075,7.5038366,7.5082235,7.415474,7.113515,6.675679,7.070713,6.702936,6.532242,6.723049,6.676469,7.2111835,7.2725477
2012-12-29,7.880628,8.386013,7.817713,7.5793324,6.583992,7.062991,6.93486,6.859046,7.3462687,6.5043926,6.3288813,5.361349,5.756339,5.8522577,5.2787,4.154771,4.4507303,4.7529364,5.4417086
2012-12-30,8.353569,8.919464,8.178778,8.251487,7.032093,7.799423,7.3173065,7.576747,7.9590034,7.214531,6.972658,5.8674755,6.531481,6.4847593,5.970125,5.1119146,5.2323437,5.6896906,6.368718
2012-12-31,8.282896,9.095898,8.305918,8.412264,7.088311,7.6602125,7.4771843,7.5191603,7.844427,7.1716356,7.1729507,5.7896147,6.474819,6.482876,5.870056,4.8804197,4.9904385,5.421728,6.028428
2013-01-01,8.470121,8.836336,8.301477,8.171726,7.031086,7.2214584,7.316595,6.9989023,7.5156155,6.7445297,6.6884766,5.554352,5.6781225,6.236491,5.529249,4.729804,4.9304094,5.547265,5.763999
2013-01-02,8.071174,8.560021,7.949018,8.041327,6.811611,7.258252,6.934183,6.909733,7.1741114,6.597543,6.478222,5.100068,5.7312593,5.7340183,5.3976154,4.631007,4.562566,5.1630554,5.6630096
2013-01-03,8.546101,9.089304,8.499577,8.556168,7.3100004,7.7407627,7.6050777,7.4590216,7.799679,7.2511845,7.0937967,5.7087984,6.1635294,6.511552,6.006091,5.218499,5.2620516,5.8998194,6.267191
2013-01-04,8.14563,8.620604,8.119862,8.025898,6.9525194,7.326297,7.106597,6.9730406,7.235091,6.7234793,6.5095663,5.2851954,5.7643414,5.938942,5.607704,4.8644485,4.936553,5.464712,5.9092913
2013-01-05,8.554907,9.039501,7.8800726,8.323514,6.7007227,7.652295,7.086423,6.928355,7.665696,6.876773,6.6251135,5.825843,6.370183,6.455703,5.791608,5.4625187,5.5626287,6.155161,6.5363264
2013-01-06,8.53513,9.103546,7.907686,8.1235285,6.776024,7.188878,6.907357,6.4200354,7.3108406,6.7381687,6.307106,5.7927094,5.755971,5.9663982,5.1582174,5.1395903,5.4555225,5.7756157,5.8186007
2013-01-07,8.134474,9.116657,7.7131386,8.3426,6.9055204,7.389015,7.095359,7.0778437,7.24139,7.178793,6.5796328,6.3178673,6.4815006,6.3792143,5.6998444,5.8926306,5.9547195,6.514471,6.590888
2013-01-08,8.11965,8.876587,7.5216312,7.8666296,6.5533514,6.9851866,6.6843147,6.145129,6.8462925,6.650728,5.909793,5.4945383,5.474765,5.736622,5.018014,4.692561,4.8443174,5.2200165,5.401348
2013-01-09,8.13899,8.960131,7.21406,7.8873205,6.505312,7.065056,6.4719906,6.4987726,6.458009,6.7938747,5.809454,5.5596857,5.8398952,5.566743,5.49084,5.427988,5.297308,5.6272554,5.8839684
2013-01-10,7.7766113,8.585968,6.8033743,7.3884535,6.2681265,6.6628532,6.12677,6.396613,6.2529726,6.4990883,5.579179,5.2777023,5.7192917,5.2078333,5.442009,5.1942663,4.9750032,5.2695484,5.643571
2013-01-11,8.261026,9.027578,7.0173492,7.5870285,6.4219704,6.7608337,6.3000355,6.7649536,6.300044,6.7719564,5.862895,5.4552383,6.067112,5.4368525,5.708311,5.585535,5.0502243,5.501108,5.9015265
2013-01-12,8.51714,9.288674,7.1273994,7.684988,6.7124376,7.0177298,6.40009,7.1486263,6.554511,7.0106335,6.111063,5.720237,6.5275936,5.7393684,6.310402,6.1976614,5.6525345,5.9665413,6.4262295
2013-01-13,7.8958125,8.713493,6.811164,7.4734955,6.2198753,6.8765097,6.3023596,6.921568,6.6957455,6.773179,5.9485197,5.5346985,6.228894,5.4044104,5.768077,5.498619,5.202121,5.4850492,6.084605
2013-01-14,8.619135,9.271269,7.4450636,7.795249,6.698475,6.743429,6.6480474,7.186225,6.7063026,7.1311655,6.4515533,5.789667,6.4225464,6.1461725,6.715145,6.06371,5.662236,6.2086163,6.6295404
2013-01-15,8.329371,9.015882,7.692189,8.086361,6.7563505,7.184597,7.0123453,7.4951963,6.9748316,7.3865843,6.6986866,6.0515947,6.7337837,6.378026,6.9603796,6.2194777,5.909189,6.6004906,7.174837
2013-01-16,8.7373295,9.379886,7.5846453,8.052097,6.830908,7.1263676,6.712907,7.467045,6.7772465,7.294879,6.480385,5.9916487,6.8251104,6.318494,6.9506683,6.6073027,6.1268663,6.664094,7.1440554
2013-01-17,8.190615,8.91029,7.023779,7.4608126,6.281389,6.3605614,5.9432364,6.612879,5.9134007,6.486682,5.597864,5.4932003,6.0260572,5.7546253,5.7599373,5.6746893,5.3381805,5.7483015,6.2300367
2013-01-18,7.9993367,9.013945,7.1083717,7.6809874,6.315465,6.7762003,6.554696,7.0521393,6.804679,7.055586,6.2829437,5.9263315,6.5091057,5.985694,6.0092134,5.6861115,5.3990116,5.914769,6.3959312
2013-01-19,8.75489,9.320974,7.461501,8.163679,7.051651,7.832754,6.544037,7.466441,6.0530577,7.077443,6.240039,6.5164127,7.770549,5.8229017,7.0616865,7.2475996,6.441354,6.52166,7.7659454
2013-01-20,8.074889,8.813473,7.3157597,7.6278963,6.4776325,6.66593,6.6348124,7.2389393,6.6140003,6.910697,6.3984756,5.803382,6.4601574,5.9191504,6.420681,5.628916,5.3833504,5.893347,6.476205
2013-01-21,7.813472,8.652826,7.0821877,7.636217,6.1793375,6.967059,6.430071,7.247916,6.785043,6.785472,6.284438,5.7337275,6.6893063,5.609974,6.0048485,5.5382776,5.19495,5.6909466,6.431081
2013-01-22,7.712368,8.664566,7.285306,7.607728,6.3920336,6.623417,6.632454,7.0258417,6.763912,6.8243675,6.519842,5.7560024,6.422303,5.9773655,6.251876,5.354233,5.1034737,5.838619,6.303934
2013-01-23,7.8317423,8.460226,7.406358,7.7017336,6.3329515,6.807561,6.6327667,7.3,6.608473,6.840966,6.4587097,5.734375,6.6553984,5.9017754,6.5383835,5.563257,5.230303,5.942033,6.748703
2013-01-24,7.962372,8.75285,7.421588,7.7359066,6.417449,6.4655304,6.660329,7.1434374,6.474739,6.8681984,6.5766573,5.8345404,6.5476027,6.0530186,6.6733723,5.764472,5.2943516,6.297839,6.688094
2013-01-25,8.174188,8.931265,7.270837,7.6062803,6.1790543,6.434555,6.280776,6.559849,6.490527,6.536854,6.026905,5.6943808,6.2150545,6.02528,5.864526,5.1606054,5.263727,5.5873337,6.194313
2013-01-26,7.528988,8.040553,6.811137,7.263878,5.813012,6.718912,6.3513994,6.6106443,6.9075584,6.0268927,5.746192,5.153389,5.8455563,5.25473,5.214382,4.741329,4.6220713,5.027073,5.921363
2013-01-27,7.60343,8.382508,6.4340086,7.4460287,6.1712418,6.417302,6.2578316,7.029537,6.3279524,6.541357,6.124325,6.4823704,7.2555046,5.8188753,6.7627783,6.9555817,6.200266,7.072215,7.806012
2013-01-28,7.668154,8.926371,6.912072,7.5481825,6.4197445,6.433407,6.336087,7.103738,6.633402,7.210412,6.774102,6.5731554,7.4345894,6.532675,7.0514812,6.696312,6.4341087,7.1526995,7.61129
2013-01-29,7.373354,8.314501,7.2862625,7.7032185,6.325239,6.72878,6.8749743,7.2039785,6.747425,6.7812386,6.582487,5.9285583,6.6066065,6.2433357,6.244314,5.256255,5.0538893,5.9818115,6.624935
2013-01-30,7.5484247,8.30089,7.663644,7.907757,6.7242746,7.2786007,7.15705,7.3730564,7.2280235,6.8969955,6.863282,5.954606,6.8520937,6.487262,6.512698,5.2450895,4.9996185,6.042737,6.845292
2013-01-31,7.4671383,8.065929,7.201894,7.635702,6.322356,6.407014,6.5854588,6.9514875,6.1001396,6.497034,6.3372536,5.5929384,6.580365,6.104594,6.8108873,5.7470713,5.286456,6.532199,7.2054386
2013-02-01,6.771167,7.154171,6.58603,6.924012,5.7833633,6.5618124,6.193548,6.1386843,6.2679987,6.074069,5.651787,4.9590178,5.888233,5.4962854,6.046049,4.795677,4.69028,5.661474,6.7655497
2013-02-02,7.5736094,7.598237,7.3667336,7.9537835,6.7284307,7.568165,7.0375633,6.630349,7.7076225,6.634486,6.487897,5.766631,6.1773167,6.190856,6.111802,4.9324055,4.908415,5.9046755,7.035576
2013-02-03,7.854774,7.9570055,7.492627,8.359774,7.243619,8.102446,7.5038004,7.2430677,8.196382,7.5628138,7.253666,6.6635942,7.0291147,7.0942106,7.5972157,6.790601,6.59873,7.6892824,8.843813
2013-02-04,7.6960907,7.6788635,7.6406975,8.060192,7.141694,7.649852,7.212367,6.764969,7.7757864,6.7941475,6.8740635,6.1159124,6.3981934,6.512912,6.8116484,5.832716,5.7455387,6.849494,7.8594813
2013-02-05,7.2447157,7.419963,7.5162544,7.04021,6.93083,6.8556376,6.8271084,6.7261972,6.8462086,6.6062384,6.804716,6.0036764,6.5761976,6.40084,7.1690264,6.4468746,6.368334,7.427841,8.108234
2013-02-06,7.788903,8.747306,7.771696,7.796829,7.3972244,7.287471,7.9604836,7.864892,7.5856304,8.192444,8.186993,7.8832645,8.471527,8.15986,8.854895,9.051674,9.025851,10.1334,10.108487
2013-02-07,8.108896,8.9529705,8.116669,7.9147887,7.357439,7.287815,7.58566,7.3468695,7.6608267,7.820453,8.169912,7.5744705,8.323307,8.370932,8.885733,8.849422,9.028693,10.077845,10.055693
2013-02-08,8.309621,9.241734,8.044479,8.7969055,7.019226,8.032871,7.79675,7.097455,8.027392,7.4289083,7.279567,6.7875986,7.342782,7.6191816,6.5714064,6.465334,7.0306454,7.4703426,7.918264
2013-02-09,7.4563255,6.936529,6.786916,7.070532,6.0077133,6.7582655,5.594558,5.0021887,6.29171,5.10108,4.873905,4.1760445,4.5611076,4.327924,3.8228865,3.5460186,3.390317,4.384741,4.9924316
2013-02-10,7.850258,8.866596,8.024187,8.221412,7.2822876,8.017377,7.204151,7.260721,7.4219227,7.294318,7.117979,6.881467,7.4425535,6.4392586,6.301738,6.082651,6.1948853,6.6305866,7.2503796
2013-02-11,8.390528,10.315981,8.634138,9.626361,7.817982,8.672991,8.434455,8.523243,8.146397,8.717024,8.325441,8.334822,8.603918,8.256988,7.7397976,7.2448606,7.601241,8.265163,8.541677
2013-02-12,7.636754,8.218229,7.481776,8.560431,7.000368,8.058226,7.77878,7.539626,7.099807,7.305604,6.96554,6.760741,7.3443985,7.100691,7.2171297,6.876149,6.829116,8.0785475,8.782787
2013-02-13,7.520418,7.5473986,6.750497,7.540307,6.3436356,7.390422,6.8183374,6.4620485,6.6095066,6.2872553,5.7680407,5.4389095,6.271044,5.7264376,6.458826,5.9232206,5.695999,6.7197514,7.48435
2013-02-14,7.6725636,7.9230576,6.9527073,8.0222025,6.6298904,7.8823357,7.3354673,7.276643,7.6474733,7.5667067,6.534891,6.2714815,7.2509384,7.088436,7.476179,6.805135,6.6736746,7.694872,8.596601
2013-02-15,8.715479,9.09333,8.496338,9.227739,8.044514,8.889716,8.248882,8.212698,9.197903,8.612378,7.895807,7.237628,7.721816,8.147178,8.035344,7.1715317,7.1529913,7.9048853,8.79236
2013-02-16,8.580704,8.3732395,8.511038,8.640672,7.82008,8.19338,7.784875,7.5428877,8.502027,7.598255,7.4733152,6.4958677,6.730998,7.4831705,6.9956026,6.284932,6.327016,7.4559917,8.010445
2013-02-17,7.6391697,7.197768,7.6274185,7.4570913,7.0924377,7.444771,6.5492096,6.250327,7.2167253,6.362707,6.2460117,5.369564,5.4971952,5.7912836,5.9639235,5.4285927,5.4394827,6.3305016,7.211606
2013-02-18,7.296562,7.1580687,7.1070995,7.2291574,6.449641,7.13601,6.330123,5.9363527,6.7363462,5.934881,5.656643,5.076046,5.4327126,5.4094343,5.13256,4.654834,4.642915,5.5086193,6.3543463
2013-02-19,6.8769045,6.225649,6.336397,6.54716,5.6252394,6.508871,5.35425,4.7630405,5.8573694,4.7514734,4.375537,3.743537,4.08465,4.026349,3.4448414,3.1003246,3.0861635,4.0155306,4.917609
2013-02-20,6.7238874,6.398905,6.1964445,6.3005724,5.7493153,6.6618032,5.4110756,5.1777554,5.843131,5.3958673,4.9576035,4.516426,5.063325,4.530452,4.7025633,4.699341,4.638315,5.4523497,6.3901653
2013-02-21,7.438093,7.392043,7.1840525,7.225502,6.9100676,7.3049326,6.763258,6.612029,7.0856657,6.8665667,6.7600756,6.2712126,6.5923624,6.3096676,6.943078,7.1710777,7.0199585,7.9577503,8.54982
2013-02-22,7.5078707,6.992362,7.948077,6.8100224,7.2556477,6.878008,6.4491262,6.0984097,6.7571135,6.0818644,6.591955,5.557584,5.5122786,5.8825464,6.133464,6.1122093,6.3261137,7.232629,7.6611214
2013-02-23,6.9866915,6.8416967,7.0988426,6.2339106,6.5787992,6.6724873,6.1681967,6.0174017,6.288121,6.414832,6.2995214,5.614997,6.0285597,6.188121,6.771266,6.991308,7.235138,7.916192,8.521915
2013-02-24,7.267126,6.480915,7.01044,6.640275,6.2353344,6.400696,6.0174093,5.2927856,6.14972,5.3515387,5.3432274,4.3914557,4.551115,5.3425636,4.828475,4.930333,5.0819235,6.281605,6.634777
2013-02-25,6.756027,5.7583513,6.4600697,5.682931,5.9645357,6.0555696,5.588645,5.194412,5.8275223,5.447012,5.3376884,4.5992727,4.767125,5.235976,5.437785,5.7699013,5.895274,6.9835863,7.46786
2013-02-26,6.845642,6.9408617,6.532486,6.125881,6.3700447,6.4199057,6.421767,6.501336,6.4928226,6.9249935,6.878437,6.799535,7.528162,7.340313,8.466833,9.152027,9.159058,10.126766,10.515908
2013-02-27,7.483346,6.9065084,7.1296453,7.0307617,6.2424,6.4348564,6.428132,5.3591166,6.4436884,5.431175,5.465502,4.713291,4.80927,5.7776346,4.7514715,4.982584,5.2374887,6.3704987,6.5526
2013-02-28,6.5112343,5.7090683,6.3604307,5.3106785,5.9139166,5.5469446,5.122405,4.555895,5.2586117,4.6403656,5.1066074,4.502945,4.669156,4.5001173,5.129014,5.7551384,5.74498,6.8174953,7.1438656
2013-03-01,6.5033846,6.3424377,6.6797037,5.570711,6.2551403,6.0552797,5.5891333,5.3662176,5.4584637,5.7522087,6.093919,5.809973,6.083392,5.5282497,6.4354258,7.4580994,7.769924,8.518133,8.883358
2013-03-02,7.1253576,5.8884583,7.115548,5.949835,6.2531233,5.786416,5.659685,4.7443542,5.655854,4.8112574,5.279766,4.0316896,3.8655653,4.8542795,4.4804316,5.043372,5.37453,6.606205,6.655507
2013-03-03,6.8027306,5.687911,6.524375,5.5628843,5.921851,5.489352,5.4132595,4.618325,5.3470917,4.754116,5.1704426,4.510277,4.535903,5.0845118,5.1834803,5.986684,6.069355,7.537669,7.485157
2013-03-04,6.517149,5.2181625,6.07537,5.3853235,5.569146,5.4553747,4.7827234,3.959919,4.8411045,4.165556,4.3306046,3.7361965,3.7219725,4.0130997,4.190591,5.00889,5.0230236,6.438711,6.6353865
2013-03-05,6.563031,5.391387,6.5977755,5.1138124,5.8093834,5.360076,4.9780436,4.024556,4.992052,4.121052,4.619749,3.645711,3.4588308,3.9605503,3.756258,4.6754513,5.116769,5.9667606,6.098962
2013-03-06,7.5692196,6.045246,7.277416,6.597766,6.4366436,6.1654615,5.783762,4.7966204,5.9786863,4.958358,4.95568,3.7338228,3.4782438,4.9258947,4.226266,4.666376,4.853216,6.308772,6.275365
2013-03-07,6.618719,6.954444,6.6455936,7.047861,5.7615786,6.427558,6.1039248,5.208604,6.230875,5.7987432,6.6151934,6.615988,6.9285154,7.8734274,6.9877024,7.569825,9.069604,9.911028,10.304726
2013-03-08,6.648102,5.633958,5.975169,5.893553,5.5221205,5.793379,4.9997063,4.2272825,5.0714073,4.5170584,4.385111,3.9790077,4.1594973,4.343423,4.4017324,5.0703945,5.0016966,6.396906,6.7371435
2013-03-09,6.581853,5.1514406,6.1280575,5.544552,5.7453756,5.8611803,5.1258163,4.614153,5.2716694,4.8337183,4.6427746,4.004339,3.9834204,4.5946026,4.7721586,5.476879,5.5126505,6.9475164,7.307497
2013-03-10,6.8923264,5.6195526,6.88667,5.5789843,6.395982,5.932333,5.516384,4.9004164,5.711623,5.112277,5.3672714,4.4419622,4.243656,4.9217405,5.3343887,6.0401297,6.2318172,7.424325,7.605259
2013-03-11,6.7685995,5.484584,6.967702,5.0489054,6.460703,5.454321,5.2958736,4.8177176,5.343401,5.1165314,5.5470276,4.5490265,4.4034967,5.034669,5.8496447,6.666273,6.8732605,7.977932,8.039177
2013-03-12,7.2369957,5.8968935,7.372567,6.1467066,6.7830305,6.0605154,5.7772427,5.008255,5.845398,5.289337,5.7477036,4.7262573,4.4035378,5.390167,5.747142,6.3605356,6.608901,8.0908985,8.1806755
2013-03-13,6.1844788,4.9363155,6.2033205,4.5618486,5.8000107,5.1813526,4.8835745,4.285863,4.836241,4.518532,5.0814943,4.419121,4.3478165,4.6717596,5.383871,6.487445,6.8152704,7.9523463,8.1838255
